id,country,city,area,date_start,type,rent_type,rent_price,rent_price_date
1,Russia,Moscow,90.0,2015-01-10,first_line,own,340000.0,2018-12-07
2,Russia,Moscow,140.0,2016-09-09,trc,rent,2000000.0,2019-10-07
3,Russia,Moscow,220.0,2018-04-14,trc,rent,3000000.0,2020-07-24
4,Russia,Saint-Petersburg,75.0,2016-08-10,first_line,own,90000.0,2019-09-22
5,Russia,Saint-Petersburg,300.0,2018-11-10,trc,rent,2200000.0,2020-11-06
6,Russia,Samara,80.0,2017-06-09,trc,rent,250000.0,2020-02-21
7,Russia,Ufa,140.0,2019-02-03,trc,rent,180000.0,2020-12-19
8,Russia,Ekaterinburg,130.0,2019-10-01,trc,rent,330000.0,2021-04-18
9,Russia,Nizhniy_Novgorod,70.0,2017-02-05,first_line,own,470000.0,2019-12-21
10,Russia,Sochi,60.0,2017-03-05,first_line,own,120000.0,2020-01-04
11,Russia,Kazan,133.0,2019-03-10,trc,rent,600000.0,2021-01-05
12,Kazakhstan,Astana,120.0,2018-01-12,trc,rent,250000.0,2020-06-08
13,Kazakhstan,Almaty,150.0,2019-02-04,first_line,rent,400000.0,2020-12-19
14,Georgia,Tbilisi,60.0,2019-05-07,first_line,own,4500000.0,2021-02-03
15,Georgia,Batumi,72.0,2019-06-02,trc,rent,3700000.0,2021-02-16
16,Belarus,Minsk,200.0,2018-07-07,first_line,own,125000.0,2020-09-04
17,Ukraine,Kiev,130.0,2018-04-02,first_line,rent,670000.0,2020-07-18
18,Finland,Helsinki,90.0,2020-06-06,first_line,rent,1700000.0,2021-08-20
